effect,group,term,estimate,std.error,statistic,df,p.value
ran_pars,Residual,sd__Observation,0.36322103774311343,NA,NA,NA,NA
fixed,NA,(Intercept),0.03300045459532777,0.04045373328683045,0.8157579514687446,45.47646587685508,0.41889088972362765
fixed,NA,X_a,0.09267554606741854,0.02319387548840059,3.9956904189541844,1237.5028550462746,6.83123304177488e-5
fixed,NA,X_c,0.13125045542485006,0.023933148859531447,5.4840445858247016,19.981606526334033,2.290197903069161e-5
fixed,NA,X_f,0.15464114982544727,0.02931877212503437,5.274475655595552,20.000112758802306,3.668980869021096e-5
fixed,NA,X_a:X_c,0.06913469973137756,0.02089010394782154,3.3094473777660194,14407.281373931499,9.370970675582366e-4
fixed,NA,X_a:X_f,0.15850388005306773,0.025643235228910967,6.181118670797264,14398.906405997113,6.536538604387693e-10
fixed,NA,X_c:X_f,0.0797177509632702,0.058635753142400555,1.3595416907099447,19.997676724204965,0.18910884788044294
fixed,NA,X_a:X_c:X_f,0.11652560626763198,0.05121559160819684,2.275197895966168,14384.615756859483,0.022908706992964576
ran_pars,subj_id,sd__(Intercept),0.2091414769246392,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.2415872258877172,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05675946839814233,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.365403991029886,NA,NA,NA,NA
fixed,NA,(Intercept),0.013184388584179429,0.030350158413134466,0.43440921805777777,48.412173185799126,0.6659214237702633
fixed,NA,X_a,0.10923693881020169,0.022944111195964206,4.761001107308794,1234.6871901371558,2.1540554137357207e-6
fixed,NA,X_c,0.0743817137623729,0.021939837207760677,3.390258234735771,19.975560167392974,0.0029096873837417708
fixed,NA,X_f,0.07322154490968019,0.026865091450470883,2.725527476601863,19.958848254851812,0.013043977005645543
fixed,NA,X_a:X_c,0.015200074581547486,0.01992813408533158,0.7627444956191731,14362.394477282643,0.44562831542948167
fixed,NA,X_a:X_f,0.06441987171419887,0.024273713750812227,2.6538943474211196,14329.290934641622,0.007965657098187804
fixed,NA,X_c:X_f,0.0011679216754776139,0.05373553486037292,0.021734624555470716,19.966803675896372,0.98287538328522
fixed,NA,X_a:X_c:X_f,0.04956348063709346,0.04865659429338385,1.018638508446386,14356.852538084215,0.30839178026038894
ran_pars,subj_id,sd__(Intercept),0.2149853920833807,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.17489433045090416,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05178760891170964,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3571605724004979,NA,NA,NA,NA
fixed,NA,(Intercept),0.034069308502531113,0.029457944610963266,1.156540585314688,49.88280180967997,0.2529689597441736
fixed,NA,X_a,0.14931890454678218,0.023619058692105368,6.321966785098501,1234.9890816366983,3.60053146954646e-10
fixed,NA,X_c,0.11872116750096928,0.022853712668859667,5.194830670236702,20.002259753859008,4.3974570706077255e-5
fixed,NA,X_f,0.09662728828401632,0.027988533166721636,3.4523884373799967,19.99814104747231,0.0025179447329878027
fixed,NA,X_a:X_c,0.11513229551865908,0.020060361506544982,5.739293156860384,14348.181823180652,9.699395648567238e-9
fixed,NA,X_a:X_f,0.11472211912547045,0.024600351289261066,4.663434183378949,14353.117673577539,3.1377891613637573e-6
fixed,NA,X_c:X_f,0.1382222240042465,0.055974665839645325,2.469371133009024,19.99470091966252,0.022668163025119193
fixed,NA,X_a:X_c:X_f,0.21896002855343194,0.04913430477862233,4.456357519251976,14327.636774003664,8.399619494117978e-6
ran_pars,subj_id,sd__(Intercept),0.21467657646148744,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.16747494427136084,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05416993717762682,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.35112407378380733,NA,NA,NA,NA
fixed,NA,(Intercept),-0.028543474783628175,0.03658284583412483,-0.7802420542417876,43.1993736705397,0.43950279437533635
fixed,NA,X_a,0.1508484547849567,0.024125804788547863,6.252577110155599,1240.9760908539508,5.542872943739821e-10
fixed,NA,X_c,0.1509543752847181,0.017996116989912516,8.388163700499033,20.02565097917379,5.5089830669705876e-8
fixed,NA,X_f,0.13100248275039805,0.022040366375606524,5.943752500202848,20.02446663303681,8.156079461861088e-6
fixed,NA,X_a:X_c,0.12594324560757317,0.020960266127640816,6.008666342336595,14283.25460852743,1.916040332003831e-9
fixed,NA,X_a:X_f,0.21385484596424378,0.025710520478351605,8.317795283230874,14321.420281589106,9.763169065923961e-17
fixed,NA,X_c:X_f,0.15459127732463207,0.04407367149557724,3.507565221566467,20.011705785319837,0.0022144487043632287
fixed,NA,X_a:X_c:X_f,0.4040277650484178,0.05133184457923863,7.87089901717322,14297.016528174849,3.772786902158301e-15
ran_pars,subj_id,sd__(Intercept),0.21896077817127643,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.22089541999200074,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04151078176729479,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36836247291981744,NA,NA,NA,NA
fixed,NA,(Intercept),0.0060198061515475566,0.03557923309240337,0.1691943762788092,52.553512007932596,0.8662933240252496
fixed,NA,X_a,0.06587176487074221,0.023404698313048033,2.81446759063837,1239.707516149559,0.004963070539727267
fixed,NA,X_c,0.1669123778893957,0.03064814225518369,5.446084676181797,20.009067625283432,2.4831339566776996e-5
fixed,NA,X_f,0.10305325365074697,0.03753896281743099,2.7452344421965438,20.015062215547804,0.012470884425457584
fixed,NA,X_a:X_c,0.1772040348877713,0.020472689179139223,8.655630598267201,14447.302796756117,5.414040096443044e-18
fixed,NA,X_a:X_f,0.03072865680538817,0.025064315495992466,1.22599226020361,14423.113031349141,0.22022160408089683
fixed,NA,X_c:X_f,0.19283344033467506,0.07507342341920768,2.568597934556668,20.010257299031753,0.01832363063264037
fixed,NA,X_a:X_c:X_f,0.19408854491428326,0.05007609752443315,3.875872012981513,14410.15514716944,1.06714396611742e-4
ran_pars,subj_id,sd__(Intercept),0.21557135605292,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19947469403585405,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07364200718509549,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3635476833093989,NA,NA,NA,NA
fixed,NA,(Intercept),-0.03653672841017549,0.0328342491914161,-1.1127627191099996,44.125374761343394,0.2718359403707806
fixed,NA,X_a,0.11670186714137132,0.02233884785535371,5.224166792174228,1237.625923735376,2.0509690286975682e-7
fixed,NA,X_c,0.13202176719508568,0.01791593323730223,7.368958426358003,20.00772850819527,4.039832983602021e-7
fixed,NA,X_f,0.07717299238572403,0.02193743436383999,3.5178677280935897,19.989548442909026,0.002165039859217064
fixed,NA,X_a:X_c,-0.028132627515506006,0.02127113549493379,-1.3225729074127914,14321.866684321794,0.18599856748445576
fixed,NA,X_a:X_f,0.060213532811448256,0.025902754267242374,2.324599623276225,14321.358282081806,0.020107288551181695
fixed,NA,X_c:X_f,-0.003640496583609987,0.0438760276314209,-0.08297233774652202,19.991639311845628,0.934698709392293
fixed,NA,X_a:X_c:X_f,0.09072229153691416,0.05180645535890696,1.7511773563430353,14309.719434681518,0.07993678884863863
ran_pars,subj_id,sd__(Intercept),0.19919311107765317,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19665380875059404,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04120428863880012,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.37568559307961863,NA,NA,NA,NA
fixed,NA,(Intercept),0.0035434267262921255,0.03416450575853891,0.10371661019584627,49.01634988751901,0.9178174521909155
fixed,NA,X_a,0.1786991110307614,0.02357148068977729,7.581157644808515,1233.113143527597,6.707646665336016e-14
fixed,NA,X_c,0.12583048741222405,0.025169214957694933,4.999380696764805,20.006680168058335,6.876338629158209e-5
fixed,NA,X_f,0.0952267158578116,0.03083329857023489,3.0884375098854746,20.02595494062273,0.0057885855504265175
fixed,NA,X_a:X_c,0.193746914171438,0.02045447530791405,9.47210384303895,14352.186610439267,3.1634258837409645e-21
fixed,NA,X_a:X_f,0.1415300146227917,0.025101015181485605,5.638417952401526,14355.566310352355,1.7485339070357613e-8
fixed,NA,X_c:X_f,0.09798265570738406,0.061662905007708886,1.5890048594878006,20.021164093201676,0.1277267590660529
fixed,NA,X_a:X_c:X_f,0.13930576735487848,0.0501441661828407,2.7781051707376645,14334.832934560918,0.005474801716111678
ran_pars,subj_id,sd__(Intercept),0.21419976103335472,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19727359738099406,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05993391154655233,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3595139832488991,NA,NA,NA,NA
fixed,NA,(Intercept),0.026153486338853008,0.035546769139323656,0.7357486199757233,49.122485171436196,0.46538246938657335
fixed,NA,X_a,0.09666219149897862,0.024108292666832086,4.009499670292511,1240.150255738314,6.447843794960913e-5
fixed,NA,X_c,0.13954350544192184,0.02627010263358833,5.31187515284028,20.093999140738536,3.319447231534572e-5
fixed,NA,X_f,0.20913517929067835,0.032171089447860624,6.500717970077504,20.086291113299257,2.4005653071098686e-6
fixed,NA,X_a:X_c,0.09119350625336507,0.021342061794156743,4.272947343744127,14343.066643914783,1.941503207297236e-5
fixed,NA,X_a:X_f,0.20964624259113226,0.026049862504898564,8.047882884284292,14327.072404977005,9.081927918247768e-16
fixed,NA,X_c:X_f,0.10117071295763772,0.06434467255405242,1.572324622099052,20.08940859149721,0.13149279634256444
fixed,NA,X_a:X_c:X_f,0.04514321121185092,0.052162839830901975,0.8654285571528157,14346.439112929718,0.38681808386423655
ran_pars,subj_id,sd__(Intercept),0.21538016669109525,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.2054012036424112,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06261004611077294,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36890119505629926,NA,NA,NA,NA
fixed,NA,(Intercept),0.02807146597159626,0.03349831862318878,0.8379962674354692,45.98907473110704,0.40636707175216746
fixed,NA,X_a,0.12095247701814224,0.022942615065220898,5.271956866046023,1243.6213810169593,1.5901707298476262e-7
fixed,NA,X_c,0.15849111824059242,0.02088099658118502,7.5902085240223665,19.937260811897726,2.654599651827317e-7
fixed,NA,X_f,0.08216443461718607,0.025573549833024213,3.2128677932339156,19.936229501184677,0.004378901499741768
fixed,NA,X_a:X_c,0.15441836268113301,0.02012139212308561,7.674337925354888,14343.226159700916,1.7696841507395104e-14
fixed,NA,X_a:X_f,0.10053343953021839,0.02465405622478375,4.07776467343155,14368.292520804762,4.571576496226371e-5
fixed,NA,X_c:X_f,0.19528226380231228,0.05114518235475873,3.8181946922737393,19.933207433908752,0.0010811355373018887
fixed,NA,X_a:X_c:X_f,0.12861561303677774,0.04933587926033402,2.60693870191515,14374.220518258187,0.009145004066468444
ran_pars,subj_id,sd__(Intercept),0.2115554823357231,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19780408934601412,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04904899842606292,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36154085163628386,NA,NA,NA,NA
fixed,NA,(Intercept),0.011615715661536805,0.032055684016282546,0.3623605615664496,47.465386334515735,0.7186910725442005
fixed,NA,X_a,0.08251169451391684,0.022657922033263462,3.6416267296172933,1237.7066053645494,2.821113934763761e-4
fixed,NA,X_c,0.1457372098145812,0.022007805246635155,6.6220692241387145,19.981908948225378,1.9034363210624227e-6
fixed,NA,X_f,0.0910222263493402,0.026949829882828878,3.3774694217025516,19.969684009618433,0.0029976036741878103
fixed,NA,X_a:X_c,0.18241939442415345,0.02098026152179936,8.694810321339995,14309.867516544025,3.847610109211457e-18
fixed,NA,X_a:X_f,0.27698898799928423,0.025638511790738817,10.803629721571383,14292.86591232804,4.2104615375480236e-27
fixed,NA,X_c:X_f,0.20542922306769065,0.05390305667509432,3.8110867126874526,19.974741238209692,0.0010958684405451662
fixed,NA,X_a:X_c:X_f,-0.055034488914120744,0.05134294167296336,-1.0718998000673832,14315.398485571388,0.283783110010113
ran_pars,subj_id,sd__(Intercept),0.20207642817201404,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.18703946866158178,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0518457325675626,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36673796040448037,NA,NA,NA,NA
fixed,NA,(Intercept),0.07843402867408841,0.03089515822964475,2.5387158755131027,45.50390399033567,0.014613340461664244
fixed,NA,X_a,0.12532343004431876,0.022142746358635106,5.659796125309715,1232.3590024090743,1.8833633117653962e-8
fixed,NA,X_c,0.06593883379463107,0.01880734866723007,3.506014322450613,19.96588953747059,0.0022283712658157737
fixed,NA,X_f,0.11686493227863186,0.023030844024824273,5.074279177639628,19.95438331253869,5.834338328013594e-5
fixed,NA,X_a:X_c,0.14642227641132313,0.02034851527688348,7.195722853434089,14167.205519672723,6.525119787223337e-13
fixed,NA,X_a:X_f,0.16731783489522362,0.024842425432337077,6.735165024483804,14195.493370967139,1.700422451759582e-11
fixed,NA,X_c:X_f,0.17055046968626408,0.04606027892083971,3.7027667587375266,19.951942154737868,0.0014126952882019552
fixed,NA,X_a:X_c:X_f,0.13184571209968446,0.04964738941862296,2.6556423941644054,14183.88676008546,0.007924599161543111
ran_pars,subj_id,sd__(Intercept),0.20267341688280335,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.18263604383805815,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04368684042675711,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.361594469138385,NA,NA,NA,NA
fixed,NA,(Intercept),-0.01853886623687252,0.033491887962018824,-0.5535330303832484,48.26795921376581,0.5824536268208818
fixed,NA,X_a,0.14952947625930307,0.022982961748648032,6.506101254251929,1239.5085302175364,1.1165678066658522e-10
fixed,NA,X_c,0.08335688675329635,0.023869256698666005,3.4922280071651732,19.957760374584595,0.0023016775211423
fixed,NA,X_f,0.10167853183898336,0.029229783888959443,3.478593349346964,19.946914312741136,0.002376871347649685
fixed,NA,X_a:X_c,0.058312791659086156,0.020463905680980454,2.849543609521382,14410.395279402295,0.004384407689110613
fixed,NA,X_a:X_f,0.09916802968673774,0.02497045397038369,3.9714147690048565,14377.591496078237,7.179507750753816e-5
fixed,NA,X_c:X_f,0.2437624427869709,0.05846648081806221,4.1692682606555085,19.95634648305153,4.7544859008208406e-4
fixed,NA,X_a:X_c:X_f,0.07103137610761208,0.050117446352258004,1.4172983916290822,14435.79289690476,0.15641728695005247
ran_pars,subj_id,sd__(Intercept),0.21260385120884162,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19430338597113947,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05656624848730345,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36839944717060963,NA,NA,NA,NA
fixed,NA,(Intercept),0.026398598726216364,0.028173326660967526,0.9370068023521716,49.83454252806996,0.3532740193916005
fixed,NA,X_a,0.12451536770495943,0.022538824237590283,5.5244837260540205,1242.1189749130438,4.021843477450288e-8
fixed,NA,X_c,0.08960963903507217,0.02202574450768604,4.068404543773867,20.036252143630595,5.976636166394168e-4
fixed,NA,X_f,0.12592558317051286,0.02697800636489752,4.667712708910957,20.042367015105985,1.473606187556181e-4
fixed,NA,X_a:X_c,0.0693715053145529,0.020572088094403234,3.3721178422051308,14261.035465445133,7.479075821075875e-4
fixed,NA,X_a:X_f,0.13882812902615568,0.02530664840310413,5.485836244088606,14296.768940717002,4.185118298797788e-8
fixed,NA,X_c:X_f,0.11284970249113188,0.05395402105049939,2.0915902150371304,20.039407056092532,0.04941549671229138
fixed,NA,X_a:X_c:X_f,0.01670993267919535,0.05050004099024881,0.3308894874446125,14258.315811830125,0.7407328251822519
ran_pars,subj_id,sd__(Intercept),0.20515684055174901,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.15994009398306178,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0519051458927447,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3650241034801537,NA,NA,NA,NA
fixed,NA,(Intercept),0.0314274867062458,0.0335847494415885,0.9357665973034973,49.13007525373496,0.3539704175775463
fixed,NA,X_a,0.10603572564538885,0.023089423105183113,4.5923938923179914,1233.1944052474157,4.830602821772932e-6
fixed,NA,X_c,0.12119473755859597,0.025013323602536452,4.845207277704844,19.983374517965114,9.840457405660842e-5
fixed,NA,X_f,0.1109023807773615,0.030632297407443422,3.620439541384612,19.976494989016746,0.001707948719422668
fixed,NA,X_a:X_c,0.11556854701640869,0.021084674108536608,5.48116354189312,14312.228129063345,4.29687132142262e-8
fixed,NA,X_a:X_f,0.08268355938638779,0.025861506418378814,3.1971671738204566,14352.305649296311,0.0013908535848543113
fixed,NA,X_c:X_f,0.017274569111763862,0.0612610511093144,0.28198290429165296,19.971866167843842,0.7808579090586125
fixed,NA,X_a:X_c:X_f,-0.029558228929392413,0.05161697858417771,-0.572645469381522,14324.796743978168,0.566893753822004
ran_pars,subj_id,sd__(Intercept),0.20591039487842258,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19374133881290342,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05945534729650324,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36818425042005176,NA,NA,NA,NA
fixed,NA,(Intercept),0.001770185673510164,0.03399148055867064,0.05207733362642893,45.33834827548874,0.958695852729407
fixed,NA,X_a,0.08581129320129374,0.02232215682339545,3.8442205150783852,1237.0888214292909,1.2708511791720316e-4
fixed,NA,X_c,0.09902543219856984,0.02023432312128545,4.893933521027954,20.017781993101693,8.753479690011747e-5
fixed,NA,X_f,0.07615525902398301,0.024770199407136102,3.074470971034786,19.980091140564618,0.005985850312941981
fixed,NA,X_a:X_c,0.0739597367007299,0.020583657550399984,3.593128991756507,14418.65482131699,3.2781903929582736e-4
fixed,NA,X_a:X_f,0.08482590668345474,0.02504165347555251,3.3873924006762564,14406.70648218362,7.07491523020254e-4
fixed,NA,X_c:X_f,0.14588185790801156,0.04953972316227698,2.9447451175725634,19.97898959843257,0.008016918785564929
fixed,NA,X_a:X_c:X_f,0.2817231477889463,0.050060113756613844,5.627696915725158,14401.899837955994,1.8603631797285346e-8
ran_pars,subj_id,sd__(Intercept),0.20138008592611753,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.2021302193174576,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04732874880202411,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36644096169734053,NA,NA,NA,NA
fixed,NA,(Intercept),0.005131825815311904,0.03289010546149031,0.15602947279450202,51.138969097449824,0.8766241004965954
fixed,NA,X_a,0.0958629236888722,0.023854540312926626,4.018644770820617,1235.6825215112344,6.207069584396278e-5
fixed,NA,X_c,0.1485162803549341,0.026847035558247828,5.5319433697888325,19.978442666264954,2.057396918766244e-5
fixed,NA,X_f,0.15554510228527324,0.03288619682845093,4.72979904294394,19.991642334900824,1.2838024033657048e-4
fixed,NA,X_a:X_c,0.06821830119794683,0.02029961295509046,3.360571521677214,14436.338922157185,7.79829999371131e-4
fixed,NA,X_a:X_f,0.20228497282610985,0.024910321275172974,8.120528458527687,14451.947082776172,5.014385606581885e-16
fixed,NA,X_c:X_f,0.04097333162280075,0.06577464147971579,0.6229350810743148,19.99437843768146,0.5403680611259721
fixed,NA,X_a:X_c:X_f,0.08272608181442405,0.04983732524459539,1.659922184997183,14452.778083479832,0.09695180225394935
ran_pars,subj_id,sd__(Intercept),0.21978243698069133,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.18588205788988113,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0641551426112867,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36103223653960725,NA,NA,NA,NA
fixed,NA,(Intercept),-0.021331346960065493,0.03415554355855937,-0.624535426394052,45.32157326933736,0.5354075723252282
fixed,NA,X_a,0.037247998255729796,0.022973165160910983,1.6213698893832684,1240.6827691534427,0.105192422010566
fixed,NA,X_c,0.0962248319680428,0.02022074470761159,4.758718502183621,20.017821260340114,1.1966736462432862e-4
fixed,NA,X_f,0.05976010616475819,0.02476864098009915,2.4127325440573673,20.028831456558688,0.025539002991413973
fixed,NA,X_a:X_c,0.08082549224152201,0.019870485925167224,4.067615283587576,14218.351551019456,4.775290570052664e-5
fixed,NA,X_a:X_f,0.1416280477315003,0.024483023420717974,5.784745016894119,14220.771970669106,7.414995428631274e-9
fixed,NA,X_c:X_f,0.03269147694428421,0.04954126174228996,0.6598838179443812,20.035263945470337,0.5168431827423312
fixed,NA,X_a:X_c:X_f,-0.06699473328179033,0.049038142090328654,-1.366176009653577,14235.470347494967,0.171905305819802
ran_pars,subj_id,sd__(Intercept),0.21435379566427004,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.2028228008564891,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04741783900521503,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3550743315452295,NA,NA,NA,NA
fixed,NA,(Intercept),-0.02557298868870726,0.03752656969972727,-0.6814635308617913,48.41336759446071,0.49882525175945835
fixed,NA,X_a,0.09256934898121533,0.022721798000496906,4.074032740683238,1236.7329521347615,4.914793118491505e-5
fixed,NA,X_c,0.08649792651965428,0.026614572843083006,3.2500212206913046,20.01785619100902,0.004007059482664849
fixed,NA,X_f,0.059038424805895426,0.03259110198662404,1.8114890631843574,20.005674248522336,0.08510657058424874
fixed,NA,X_a:X_c,0.08231706686555197,0.019948815986015066,4.126413664011919,14327.66646708887,3.7054713879322614e-5
fixed,NA,X_a:X_f,-0.02129838310392527,0.024303566539531644,-0.8763480483114192,14304.964670582758,0.38085556731033354
fixed,NA,X_c:X_f,0.09457263509738563,0.0651800468942502,1.4509445697518863,20.003029311892753,0.1622976976388922
fixed,NA,X_a:X_c:X_f,0.05710767519354692,0.048572366127498205,1.1757235594338615,14297.70175316771,0.23972493787205593
ran_pars,subj_id,sd__(Intercept),0.20974743096390638,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.21879658826015322,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06361285634103396,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3544168641494576,NA,NA,NA,NA
fixed,NA,(Intercept),-4.738560199748493e-4,0.03733220852420466,-0.012692954387298588,44.946857047712825,0.9899289336011352
fixed,NA,X_a,0.05750589707809585,0.02325539714884085,2.4727978933252572,1238.8154010267303,0.013539414182992638
fixed,NA,X_c,0.08633274251556877,0.02138732677831665,4.036630823965174,20.019237568777335,6.447261230645741e-4
fixed,NA,X_f,0.1074198599973695,0.026195682981611006,4.100670330786057,20.024322600635603,5.547682591320826e-4
fixed,NA,X_a:X_c,0.14050130091252816,0.020856574565658453,6.736547292088492,14385.647553626379,1.683543832646307e-11
fixed,NA,X_a:X_f,0.03193335650136865,0.025545147628398206,1.2500752380020994,14378.493554024533,0.21129240929351842
fixed,NA,X_c:X_f,0.03550421125017238,0.05239175841840918,0.6776678684198747,20.02492502387961,0.505737418184711
fixed,NA,X_a:X_c:X_f,0.07198226062093015,0.05109053902949979,1.4089156620439536,14377.101596089526,0.15888173451245152
ran_pars,subj_id,sd__(Intercept),0.20997310948150733,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.2231461236054427,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05026943223562589,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3675637123155603,NA,NA,NA,NA
fixed,NA,(Intercept),0.016148275058281026,0.031212238841723514,0.5173699695228057,52.174718655923805,0.6070845402728771
fixed,NA,X_a,0.131093872793738,0.023901473917603087,5.484761033803412,1245.0765755825728,5.009706553565864e-8
fixed,NA,X_c,0.06054197120318754,0.026751703403523345,2.2631071483550405,19.992749270327156,0.034914121667871514
fixed,NA,X_f,0.16159993276706747,0.03276372211608815,4.932282485930259,19.992087154973756,8.040713506235012e-5
fixed,NA,X_a:X_c,0.14350250268860443,0.02120004482779445,6.768971662761042,14264.785480852604,1.347652411907907e-11
fixed,NA,X_a:X_f,0.07588945725883299,0.02600627035952899,2.918121522605268,14273.790803612728,0.003526965499331401
fixed,NA,X_c:X_f,0.11718785149858175,0.06552803685981434,1.788362006774054,19.992797553495098,0.08888370626836635
fixed,NA,X_a:X_c:X_f,0.07233321623761757,0.05197925422793195,1.3915785694121805,14269.820815133715,0.1640717435183834
ran_pars,subj_id,sd__(Intercept),0.2153341071475078,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.17423094504582226,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0638265793264076,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3680296882205645,NA,NA,NA,NA
fixed,NA,(Intercept),0.028461920677514716,0.03974410410154691,0.7161293812232876,47.0122417206394,0.47745378875880495
fixed,NA,X_a,0.14129353882184598,0.022623492050470886,6.245434546825634,1244.6412161041476,5.788833207659171e-10
