<<<<<<< HEAD
effect,group,term,estimate,std.error,statistic,df,p.value
fixed,NA,(Intercept),-0.0148550240851339,0.038368411995606935,-0.38716807166360584,48.04640374457522,0.7003415023907693
fixed,NA,X_a,0.1603959824140351,0.023040080045978666,6.961606995025612,1242.518940994718,5.4345015698485155e-12
fixed,NA,X_c,0.13936838814918046,0.02664770858913347,5.23003273182043,20.02836888895324,4.041767676976311e-5
fixed,NA,X_f,0.24640659633727055,0.032637202090177744,7.549868878356681,20.02975492660767,2.791388202537579e-7
fixed,NA,X_a:X_c,0.0461565200134659,0.020301092649775008,2.2735978210501613,14405.899930862593,0.0230048286159075
fixed,NA,X_a:X_f,0.23062427856298806,0.024775445620495617,9.308582460862093,14402.35065078734,1.479473824145806e-20
fixed,NA,X_c:X_f,0.10787261631367151,0.06527386905915077,1.652615631163491,20.029102966207596,0.1139997003619447
fixed,NA,X_a:X_c:X_f,0.2036058709705103,0.04958528592587944,4.106175192270996,14411.061237806998,4.044833219382335e-5
ran_pars,subj_id,sd__(Intercept),0.20744738960945244,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.22458539548602915,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06370062394877621,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.355421155412875,NA,NA,NA,NA
fixed,NA,(Intercept),2.5188481715912748e-5,0.03864552572115633,6.51782612498487e-4,48.649494721987274,0.9994826181307067
fixed,NA,X_a,0.24710239118512897,0.023643511020404948,10.451171612028068,1228.9569002854062,1.4941909988835338e-24
fixed,NA,X_c,0.18607614686705426,0.02771323980478121,6.714341166093168,20.007761012022225,1.5564153155251503e-6
fixed,NA,X_f,0.1884259686265855,0.03394119877965188,5.551541353912018,20.006691033863586,1.9589443613933082e-5
fixed,NA,X_a:X_c,0.19516944993337967,0.021000849816840684,9.293407249494845,14156.874113504538,1.7089053902409236e-20
fixed,NA,X_a:X_f,0.18050211351491183,0.025724752820982376,7.0166704718610715,14134.380294386057,2.3755656727450633e-12
fixed,NA,X_c:X_f,0.08750312285592134,0.06788776914796303,1.2889379626719826,20.01303206313407,0.21212010020693714
fixed,NA,X_a:X_c:X_f,0.2836213043426389,0.05155128475373032,5.5017310567049575,14163.028310864005,3.8260607839409086e-8
ran_pars,subj_id,sd__(Intercept),0.2095033820756132,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.22513123262259224,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06630937292107611,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.35917092138551937,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04203036121318153,0.03383649029665291,-1.2421607809997706,50.22088491675015,0.2199466889782791
fixed,NA,X_a,0.08806709158555286,0.022970374443782776,3.833942359149889,1243.6683805101236,1.32417607317512e-4
fixed,NA,X_c,0.1979018452392125,0.02641492679968387,7.492045945839266,20.012220278104266,3.150640522484034e-7
fixed,NA,X_f,0.19996831353590852,0.03235108407385291,6.181193590898202,20.01106142045407,4.864715327154957e-6
fixed,NA,X_a:X_c,0.1385856488160879,0.020295744046830242,6.828310826955467,14227.64681175596,8.940325927457449e-12
fixed,NA,X_a:X_f,0.01032295862228567,0.024783521408746186,0.41652509552749284,14226.26248256134,0.6770320916512041
fixed,NA,X_c:X_f,0.30177219283279727,0.06469938825267602,4.664220187898233,20.007632780489327,1.4918154068363634e-4
fixed,NA,X_a:X_c:X_f,0.14434487050772157,0.04952090715615199,2.9148268639862667,14214.563136936567,0.003564412479873234
ran_pars,subj_id,sd__(Intercept),0.20950224935525777,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19350759740052642,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06308647478315536,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.35578020309595615,NA,NA,NA,NA
fixed,NA,(Intercept),0.027036981301198013,0.03976582624023062,0.6799049298728016,47.52499132670671,0.49986330152277614
fixed,NA,X_a,0.24511682402790463,0.023609789752088953,10.381999441829723,1235.3353839545086,2.8821505362609878e-24
fixed,NA,X_c,0.21101446237644267,0.026825433199950007,7.866208937003706,19.9581006829801,1.5331643169578965e-7
fixed,NA,X_f,0.18583960869794328,0.03285464516368696,5.656418073367141,19.95892397717037,1.5623870493978826e-5
fixed,NA,X_a:X_c,0.17526345612622057,0.020533987904869353,8.53528583625294,14204.446255537874,1.5383988878950374e-17
fixed,NA,X_a:X_f,0.20057806482807425,0.025253808924318787,7.942487623517361,14248.57511743041,2.1291988086513655e-15
fixed,NA,X_c:X_f,0.28775366355019083,0.06570392867820354,4.379550345604364,19.952403293295347,2.9114951253456084e-4
fixed,NA,X_a:X_c:X_f,0.12199393079261855,0.05035142015061458,2.4228498506636367,14203.094198015568,0.015411711047589599
ran_pars,subj_id,sd__(Intercept),0.21648847547834543,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.23365172443232768,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06407379280131,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3607733877799119,NA,NA,NA,NA
fixed,NA,(Intercept),-0.006335261614438659,0.03178117008913896,-0.1993400997090318,55.69657428608256,0.8427226784875137
fixed,NA,X_a,0.23381732921735982,0.023706378311379294,9.86305567835831,1239.771301095939,3.8339709215006873e-22
fixed,NA,X_c,0.2395655721599557,0.031445769471854845,7.618372079410426,20.00466496573576,2.4558666390996727e-7
fixed,NA,X_f,0.2240521935256683,0.03851254887021964,5.817641264946754,20.00362631340181,1.0822745878799998e-5
fixed,NA,X_a:X_c,0.2223587521588629,0.020722043661172584,10.730541629709144,14241.617453605058,9.259475851742801e-27
fixed,NA,X_a:X_f,0.18556505061394962,0.025413887330895807,7.30171847375577,14251.784527358153,2.9915742240457294e-13
fixed,NA,X_c:X_f,0.15991673527811318,0.07702425062349341,2.076186837049687,20.00274456693151,0.050981866016859154
fixed,NA,X_a:X_c:X_f,0.19003350558363627,0.05082198421984486,3.739198862476377,14250.458854046716,1.8533024063339802e-4
ran_pars,subj_id,sd__(Intercept),0.21369834532984516,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.1705421844503984,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07565191843453845,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.35959332806327565,NA,NA,NA,NA
fixed,NA,(Intercept),0.06925167283738219,0.032875391286581124,2.1064896911401605,48.99390032397848,0.040307107663074784
fixed,NA,X_a,0.18424201455218572,0.022920661716769413,8.03825024027945,1232.5504366126754,2.1187186352649686e-15
fixed,NA,X_c,0.2506387352907868,0.02434858843594192,10.293768607990803,20.023283209259482,1.9166697636814462e-9
fixed,NA,X_f,0.12779087549455165,0.02981471072987284,4.286168551235066,20.006949480926146,3.6007750241169806e-4
fixed,NA,X_a:X_c,0.19348059754669691,0.020686016424652495,9.353207189573581,14328.883325582321,9.741803977462787e-21
fixed,NA,X_a:X_f,0.14763287818435364,0.025230128934346504,5.8514515945805075,14308.522693125171,4.9795703929975606e-9
fixed,NA,X_c:X_f,0.13086141946463978,0.05963445979601528,2.1943926366108175,20.013696468927197,0.04017639660327378
fixed,NA,X_a:X_c:X_f,0.15807990095753244,0.05045877799861639,3.132852344578521,14308.913987511782,0.0017346583025232916
ran_pars,subj_id,sd__(Intercept),0.20794446929251414,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.18960711271954478,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.057805914072632754,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3646131389792802,NA,NA,NA,NA
fixed,NA,(Intercept),0.016704583790888964,0.035748263470137834,0.4672837830246795,51.85248701334859,0.642254656975372
fixed,NA,X_a,0.2343317739479063,0.023494803877131182,9.973770165240436,1238.8690168004487,1.3740069517884633e-22
fixed,NA,X_c,0.16076110520587586,0.029852475323704577,5.385185096467438,19.986095271582805,2.860636675153486e-5
fixed,NA,X_f,0.2458578369623152,0.036558950214170154,6.724969823313508,19.980153097511174,1.5330218029070047e-6
fixed,NA,X_a:X_c,0.1522822491564904,0.02028445852534099,7.507336169030446,14412.223292552993,6.387525139818334e-14
fixed,NA,X_a:X_f,0.15381488912493063,0.024772830741447992,6.209015462555896,14406.992027331737,5.478039263125321e-10
fixed,NA,X_c:X_f,0.16088054538753443,0.07311921702356555,2.2002498376819917,19.98159362587187,0.03971976889642691
fixed,NA,X_a:X_c:X_f,0.22803987976089918,0.04962647271646736,4.595125691559166,14424.24399947065,4.361536314385516e-6
ran_pars,subj_id,sd__(Intercept),0.21485721267208688,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.20190042418922718,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0716903750899364,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3595684404586354,NA,NA,NA,NA
fixed,NA,(Intercept),-0.06439381483112655,0.03740643009208538,-1.7214637877125645,48.982169320397325,0.09147761082068935
fixed,NA,X_a,0.2656257150139566,0.022944439954685262,11.576909941517911,1230.7132105543276,1.708713695883462e-29
fixed,NA,X_c,0.17281392879142005,0.027407900304102003,6.305259683302185,20.041944432616788,3.692239431458092e-6
fixed,NA,X_f,0.1931912053905211,0.033567503652675,5.755304516817283,20.04150868735135,1.2339463999308886e-5
fixed,NA,X_a:X_c,0.16156475271639312,0.020766014175058405,7.780248600159626,14458.106480082906,7.726303066691213e-15
fixed,NA,X_a:X_f,0.08870265742707668,0.025548814478140093,3.471889370951903,14434.080426558272,5.183217982378894e-4
fixed,NA,X_c:X_f,0.09089039216852447,0.06713212621311138,1.3539030758536132,20.038077220491477,0.19084159236768503
fixed,NA,X_a:X_c:X_f,0.16542292782646537,0.05105149828645162,3.2403148463591007,14415.57687624026,0.0011966857990953566
ran_pars,subj_id,sd__(Intercept),0.21004449013178245,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.21697729927830328,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0654647577178645,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3713641721354951,NA,NA,NA,NA
fixed,NA,(Intercept),0.0050662472127858665,0.03230888472587686,0.15680662628159997,55.135834059508014,0.8759700411596733
fixed,NA,X_a,0.2599938364724516,0.023664783983212357,10.98652904065761,1235.3939309430584,7.411788948901588e-27
fixed,NA,X_c,0.21491285342755895,0.03123883151198105,6.879670046081374,19.99483077293428,1.1050008407278602e-6
fixed,NA,X_f,0.15462526771427162,0.038258426242566826,4.041600319205852,19.992389156590043,6.387212817521002e-4
fixed,NA,X_a:X_c,0.20165237676745312,0.02065906890783646,9.760961525761779,14123.753176078262,1.9495077122346925e-22
fixed,NA,X_a:X_f,0.24903031163208994,0.025266518992860993,9.856138540590138,14125.776046692286,7.640473401742216e-23
fixed,NA,X_c:X_f,0.20450038847331728,0.07651663289700941,2.672626600657829,19.992159841006767,0.01463032723793838
fixed,NA,X_a:X_c:X_f,0.26453491960128334,0.05048080193944672,5.24030739286989,14113.952250388817,1.6261793200167617e-7
ran_pars,subj_id,sd__(Intercept),0.218786150408179,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.17464203161274997,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07507221535661476,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36608429661521624,NA,NA,NA,NA
fixed,NA,(Intercept),-0.024963695648028552,0.03395846690874043,-0.735124342188818,48.0080913128043,0.465839903166533
fixed,NA,X_a,0.2022366415264602,0.023112459108880445,8.750113545847457,1230.1147499800616,6.895830566774071e-18
fixed,NA,X_c,0.10159070205260878,0.023785871661459023,4.271052307795779,20.005351319197796,3.7308361853789264e-4
fixed,NA,X_f,0.14734542793564656,0.029139634769792446,5.056529675121116,20.027421094079084,6.012463022182925e-5
fixed,NA,X_a:X_c,0.12704634635620068,0.020021653176172046,6.345447363327605,14174.566391947614,2.2852139402688644e-10
fixed,NA,X_a:X_f,0.19176726894470855,0.024674328872145112,7.77193454534826,14174.75914682436,8.2592961760850425e-15
fixed,NA,X_c:X_f,0.03558321615697372,0.05828104723426368,0.6105452431893535,20.029864925772777,0.5483665652797147
fixed,NA,X_a:X_c:X_f,0.22814877471058342,0.04940241516252908,4.618170467172433,14193.75928261464,3.905372267732012e-6
ran_pars,subj_id,sd__(Intercept),0.2155126185467343,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19752533206522493,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05641661881390696,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3601236619535302,NA,NA,NA,NA
fixed,NA,(Intercept),-0.01820630896529943,0.03189376172117593,-0.5708423209674672,49.270518733337255,0.5707010960857748
fixed,NA,X_a,0.17269174729456271,0.02233401525420003,7.732230202631706,1240.0933693141349,2.1746327160426235e-14
fixed,NA,X_c,0.20048078254475005,0.02392761831035509,8.378635096247274,20.018800711560406,5.623412682141605e-8
fixed,NA,X_f,0.21556318811294983,0.02931151677036346,7.3542147205054675,20.036011755294975,4.1258059279604255e-7
fixed,NA,X_a:X_c,0.17283563263374008,0.02003396612038844,8.627130124665948,14285.870899479807,6.947038035388206e-18
fixed,NA,X_a:X_f,0.20938458325585124,0.02467004967438371,8.487400147931885,14317.193327202998,2.3185998307699878e-17
fixed,NA,X_c:X_f,0.2744051016717212,0.05862296744850986,4.680846323801992,20.035920139466953,1.4304289257103037e-4
fixed,NA,X_a:X_c:X_f,0.06718366082320218,0.04925954014448457,1.3638710517017385,14285.325063837703,0.17262964227645075
ran_pars,subj_id,sd__(Intercept),0.20608547595064244,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.183397235083561,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.056812109555615185,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3578594264482394,NA,NA,NA,NA
fixed,NA,(Intercept),-0.015518323493936627,0.029286985553885887,-0.529870971711447,54.61660215189956,0.5983489419570153
fixed,NA,X_a,0.11261568181622887,0.02332712514683463,4.8276708384492135,1244.740005550516,1.5526634823736689e-6
fixed,NA,X_c,0.22025938754627686,0.027877413164084774,7.900998067856705,20.01294793937863,1.4058345080069289e-7
fixed,NA,X_f,0.26485171926472645,0.034139055888710475,7.758027056404653,20.004387539307533,1.8645256417938108e-7
fixed,NA,X_a:X_c,0.1511729229962043,0.020962406367674897,7.211620667239839,14259.023047270543,5.807302037384891e-13
fixed,NA,X_a:X_f,0.26100533409454046,0.0256741473972372,10.166076016320888,14253.860884142936,3.398120944007397e-24
fixed,NA,X_c:X_f,0.13605418470571726,0.06828095232888269,1.9925642520390952,20.00772115235652,0.06012960260354582
fixed,NA,X_a:X_c:X_f,0.18463175446541513,0.051429313988778994,3.590010057410034,14272.747943084329,3.31774265444276e-4
ran_pars,subj_id,sd__(Intercept),0.210397431786409,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.15858481687809145,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06669766230128303,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3626746886322236,NA,NA,NA,NA
fixed,NA,(Intercept),0.003228979795405831,0.03359310973387046,0.09612030029331259,50.62035218545312,0.9238045630308788
fixed,NA,X_a,0.20417515566032235,0.024742758070411684,8.25191577589253,1250.6957321712537,3.914686371244224e-16
fixed,NA,X_c,0.22084848376728877,0.02671965307336054,8.265394882221523,19.98860765654231,7.044732780512435e-8
fixed,NA,X_f,0.16509172949454798,0.03272995360294348,5.044056325203617,20.001303481422777,6.21043698789173e-5
fixed,NA,X_a:X_c,0.1564675970136705,0.021322933581196735,7.337995797709972,14237.696925982333,2.285383204252554e-13
fixed,NA,X_a:X_f,0.2137032101264064,0.026179329209127845,8.163051406676047,14225.39330829413,3.539122095770263e-16
fixed,NA,X_c:X_f,0.3406199593693067,0.06545939743527844,5.203530321312342,20.000687767094476,4.312078902745179e-5
fixed,NA,X_a:X_c:X_f,0.1858567651846484,0.05248729004903408,3.540986113228924,14252.475550623807,3.999063435135788e-4
ran_pars,subj_id,sd__(Intercept),0.2242528153591364,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19086122569201625,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06374179040589759,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3681346722218138,NA,NA,NA,NA
fixed,NA,(Intercept),7.845865343572425e-4,0.03185676846832548,0.024628566300983742,47.713301049385315,0.9804539505054175
fixed,NA,X_a,0.23064972230501882,0.023748446381845225,9.712202583548441,1241.8769691614,1.5266605746650678e-21
fixed,NA,X_c,0.2797721883226902,0.022107894667367307,12.654854409798332,20.000669135209453,5.2843500472828296e-11
fixed,NA,X_f,0.2139818717009269,0.027067910368929873,7.905370927581752,19.975188541040716,1.41237564308948e-7
fixed,NA,X_a:X_c,0.16487318967277478,0.020568643454412196,8.015754176409125,14489.441176788048,1.177785770744389e-15
fixed,NA,X_a:X_f,0.12257933140054109,0.025066356309936554,4.890193448337341,14477.87722953039,1.018182083965664e-6
fixed,NA,X_c:X_f,0.19772629907079756,0.054139578061027156,3.652158109690414,19.980755927608783,0.001586134685846405
fixed,NA,X_a:X_c:X_f,0.2823341384503308,0.05013358888094169,5.631636289211688,14474.271874438038,1.8182796854427054e-8
ran_pars,subj_id,sd__(Intercept),0.21674412792320943,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.1850348622173368,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05217335081627512,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3625183358471603,NA,NA,NA,NA
fixed,NA,(Intercept),-0.06638760088116,0.026178545909934736,-2.5359544838571786,47.624368694206645,0.014550987307007057
fixed,NA,X_a,0.15990336631857283,0.023039334992402564,6.940450597697479,1243.613936227393,6.275983856398444e-12
fixed,NA,X_c,0.21171634987947296,0.018516788032909442,11.433751334367201,19.981976712725817,3.2128993261520325e-10
fixed,NA,X_f,0.07935520566357004,0.022686181814027727,3.49795334949232,20.009713308476318,0.0022645587637351154
fixed,NA,X_a:X_c,0.12823257770109506,0.020229594815004345,6.3388604108859665,14329.681554821605,2.3840105074855714e-10
fixed,NA,X_a:X_f,0.26724509182070644,0.02481419661370774,10.76984663178965,14337.799078514448,6.0578312504413015e-27
fixed,NA,X_c:X_f,0.24808743974671812,0.04537348434569992,5.4676744209579216,20.011676762896823,2.363983035256177e-5
fixed,NA,X_a:X_c:X_f,0.24756051996807033,0.049643809761518096,4.986734925407949,14341.002218738873,6.212600361286271e-7
ran_pars,subj_id,sd__(Intercept),0.2121313572310263,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.1502543658700425,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04298464577870572,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36056383723617746,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0025822460321470236,0.03712806433023707,-0.06954970798313459,45.29454123699699,0.9448582197192539
fixed,NA,X_a,0.20502591267294512,0.023004895532879408,8.912273145510044,1237.7544796763761,1.7505829434590837e-18
fixed,NA,X_c,0.16182553225252233,0.02181759381114662,7.417203457598775,19.99362579994866,3.682088371914651e-7
fixed,NA,X_f,0.16284299009633796,0.026732082796744536,6.0916686265901125,20.0269481955672,5.892316040042616e-6
fixed,NA,X_a:X_c,0.24349975613156957,0.020703917460741728,11.761047472937813,14569.833405714267,8.62668675589707e-32
fixed,NA,X_a:X_f,0.20321085840884526,0.025485639193373235,7.973543722681441,14571.76076437353,1.6558443525536028e-15
fixed,NA,X_c:X_f,0.22695048342251878,0.05345777153281085,4.245416090403676,20.01735331246964,3.9566902030142896e-4
fixed,NA,X_a:X_c:X_f,0.16314781290548863,0.05091011936863855,3.2046244426209363,14549.457257829372,0.0013553053805052887
ran_pars,subj_id,sd__(Intercept),0.20401244727960866,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.221536469946849,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05146371794302702,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3606714060797497,NA,NA,NA,NA
fixed,NA,(Intercept),0.07957662741466504,0.033809458252368106,2.353679459181848,48.52963524886644,0.02268444053878666
fixed,NA,X_a,0.15890647215402606,0.023503336640471724,6.761017577410521,1235.0781970470257,2.108124894980999e-11
fixed,NA,X_c,0.18124687240393073,0.02435792269319639,7.440982331984996,20.01790140395641,3.483835957491253e-7
fixed,NA,X_f,0.195555259258085,0.029828916283286436,6.555895541121532,20.00896945595288,2.1752275084366317e-6
fixed,NA,X_a:X_c,0.174975086459648,0.02042456572001477,8.566893850192544,14363.701955907925,1.1702162533868925e-17
fixed,NA,X_a:X_f,0.1753783694174618,0.02504986085383672,7.001171401341347,14373.98280002639,2.6508466245103287e-12
fixed,NA,X_c:X_f,0.1481952167796731,0.05965970676511207,2.4840084676100855,20.011470358227754,0.021964704397568962
fixed,NA,X_a:X_c:X_f,0.018136420639558216,0.05013776423923691,0.3617317388349954,14391.168377535332,0.7175578175454038
ran_pars,subj_id,sd__(Intercept),0.21636896096714608,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.19577247764492653,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05786445163720472,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3624193351750991,NA,NA,NA,NA
fixed,NA,(Intercept),0.0681486791445878,0.03025085819094663,2.252784985947377,55.52369020778202,0.02824389304046405
fixed,NA,X_a,0.25964650767709535,0.02356155873735528,11.019920650047789,1243.4842702157662,5.198193474247566e-27
fixed,NA,X_c,0.25206780302274034,0.02986266619547664,8.44090080144691,20.000414416970465,5.038389268207666e-8
fixed,NA,X_f,0.2818647607276319,0.03656507328257659,7.7085791282125395,19.980589530745156,2.0713858229992476e-7
fixed,NA,X_a:X_c,0.3266420241028822,0.020532745515753993,15.908346200086209,14226.18364475203,1.7016876710380926e-56
fixed,NA,X_a:X_f,0.24619374890367648,0.02510106819446951,9.808098483948985,14212.716286806588,1.225982622489262e-22
fixed,NA,X_c:X_f,0.28528740122196855,0.07313312884417623,3.900932528537464,19.98385006659375,8.879437341940536e-4
fixed,NA,X_a:X_c:X_f,0.2865554317045936,0.050229972239934695,5.704869402192728,14221.248423343246,1.18751247070754e-8
ran_pars,subj_id,sd__(Intercept),0.21501587509403558,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.16198999853482582,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07168434176487287,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36032618590300436,NA,NA,NA,NA
fixed,NA,(Intercept),-0.00823255064398522,0.0367990667776265,-0.22371628861497475,47.55610592993578,0.823936364272453
fixed,NA,X_a,0.14635364429678027,0.02325554140018638,6.293280460699458,1242.9419336942176,4.2996440355122734e-10
fixed,NA,X_c,0.21846949712408742,0.025024881647988613,8.73009112279446,19.962648769977935,2.992819552361607e-8
fixed,NA,X_f,0.21471063105773017,0.030647774266665567,7.0057495591535615,19.95921734122018,8.594654245537494e-7
fixed,NA,X_a:X_c,0.18488991808727556,0.020948997306468146,8.825716829425032,14359.448998250842,1.2115784907012091e-18
fixed,NA,X_a:X_f,0.09461243981060796,0.025612069875254224,3.694056758060787,14345.573830782156,2.2152433003404316e-4
fixed,NA,X_c:X_f,0.14332575364075,0.06129036462119951,2.338471218544123,19.952456900405082,0.02988737630452196
fixed,NA,X_a:X_c:X_f,0.21525466877403968,0.051202046877141125,4.204024680703516,14335.738400326707,2.638007108475847e-5
ran_pars,subj_id,sd__(Intercept),0.20748746991017586,NA,NA,NA,NA
ran_pars,lab_id,sd__(Intercept),0.21577349310331734,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05954296343428127,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.362266302577003,NA,NA,NA,NA
